URL	PDF	Title	Subtitle	Date	Authorname	Role	Gender	CentralBank	Country	text	text_original	Filename	Language	Source
https://www.bog.gov.gh/speeches/governors-opening-remarks-at-aacb-seminar-on-payment-systems/	https://www.bog.gov.gh/wp-content/uploads/2022/07/S-SPEECH-AACB-SYMPOSIUM-PAYMENTS-SYSTEMS-JULY-26-2005.pdf	Opening Remarks at AACB Seminar on Payment Systems		2005-07-26	Paul A Acquah	Governor	Male	Bank of Ghana	GHA	"ASSOCIATION OF AFRICAN CENTRAL BANKS SEMINAR ON PAYMENT SYSTEMS OPENING REMARKS BY DR PAUL A. ACQUAH GOVERNOR, BANK OF GHANA ACCRA, JULY 26, 2005 Mr. Chairman, Distinguished Invited Guests, Fellow Central Bank Governors, Seminar Participants, Ladies and Gentlemen. It is my pleasure to welcome you all to this one-day seminar on payment systems in Accra. This seminar is one of the major activities of the 29th Ordinary Meeting of the Assembly of Governors of the Association of African central banks, which the Bank of Ghana is privileged to host this year. Mr Chairman, payment systems are critical for the core function of central banks the world over, hence the importance and relevance of this seminar. But in another way, the seminar is important because it provides the forum for networking among central bank payment system 1 experts to exchange ideas with a focus on Africa but in a global context.  Firstly, there will be discussions and collation of views on a Consultative Report issued by the Bank for International Settlements (BIS) titled ""General Guidance for Payment System Development"".  Secondly, the seminar will examine issues involved in ""reforming the institutional framework and coordinating the development of the core infrastructures for payment systems.  Finally, the seminar will consider relevant issues with respect to the formation of an African Experts Group on Payment Systems. Mr. Chairman, all these are very important issues which go to the heart of the ability of African central banks to contribute more meaningfully to the development of payment system principles, policies, standards, and practices not only at the national but at the international level. It is timely to be able to consider in this seminar the growing sophistication of payment systems and the key role central banks are expected to play to ensure safety and efficiency. 2 Mr. Chairman, a comparison of payment systems in Africa with those in the developed countries reveals clearly the underdeveloped nature of payment systems in Africa. Most of our African countries continue to rely heavily on cash, which is an inefficient and costly payment instrument for transactions involving large amounts. Paper and paperless (electronic) modes of payment, which have been proved to be most efficient and less costly, are yet to make a significant impact in most African countries. This is unacceptable and we need to develop safe and efficient payment systems that foster economic growth. I hope that this seminar will go a long way to help in that direction. Mr. Chairman, concern for payment systems development, is a recent phenomenon even at the international level. Efforts by the G-8 and the BIS to study international payment arrangements, risks and practices only date back to 1989. Many reports have since been published on various aspects of domestic and cross border payments of which the document entitled Core Principles for Systemically Important Payment Systems (CPSIPS) is the best known and the most comprehensive. The CPSIPS was issued in 2000 for comment and the final version was published in 2001. Though African Central Banks were 3 invited to comment on the consultative document, they did not have the forum then to submit a coordinated African Central Banks response, which would have received better attention than the submissions by individual central banks. Today, the core principles and central bank responsibilities, which were eventually published, constitute the basis for establishing and developing systematically important, safe and efficient payment systems all over the world. The principles prescribe clearly what central banks must do to ensure the proper functioning of payment systems. In the circumstances, Africa can no longer afford to be a passive participant. This seminar has the opportunity to contribute as well as lay the foundations for Africa to actively participate in global payment systems from henceforth. Mr. Chairman, the consultative report entitled ""General Guidance for Payment System Development"" should be of major concern to Africa where we have the least developed payment systems. Africas contribution to the 4 document must balance technical standards and policy issues with the special conditions in African countries and it should make practical proposals for adoption by the international community. Similarly, discussions on the reform of the institutional framework and coordination of core infrastructure development must focus on the business needs first, before considering the infrastructure, standards, procedures and legal environment. Finally, Mr. Chairman, I should like to advise participants to approach the formation of the Experts Group on Payment Systems with open minds and with much patience for one another. A good work done will serve Africa well for many years to come and this should be the goal. I wish you all fruitful discussions and a happy and enjoyable stay in Accra. I encourage those here for the first time to find time during and after the meetings to visit tourist spots in and around the city and also taste and experience the renowned Ghanaian cuisine and legendary hospitality. Thank you. 5"		gha_38559_paul_a_acquah	English	CB websites
https://www.bog.gov.gh/speeches/governors-speech-at-the-maiden-annual-lecture-of-the-acamb/	https://www.bog.gov.gh/wp-content/uploads/2022/07/S-SPEECH-ACAMB-Abuja-2005.pdf	Speech at the Maiden Annual Lecture of the ACAMB		2005-08-12	Paul A Acquah	Governor	Male	Bank of Ghana	GHA	MAIDEN ANNUAL LECTURE OF THE ASSOCIATION OF CORPORATE AFFAIRS MANAGERS OF BANKS (ACAMB) THEME: d2HOW BANKS CONTRIBUTE TO ECONOMIC GROWTH AND INTEGRATION IN THE WEST AFRICAN SUB-REGIONd3 ADDRESS BY DR. PAUL A. ACQUAH, GOVERNOR, BANK OF GHANA Abuja Nigeria, August 12, 2005 His Excellency, Alhaji Atiku Abubakar, Vice President of the Federal Republic of Nigeria Ministers of State and Government Officials Members of the Diplomatic Corps Chief Executives of Banks Distinguished Guests and Stakeholders Media Practitioners Ladies and Gentlemen 1. I deem it a great privilege and honour to be invited to this august occasion as a Guest Speaker. First of all let me express my sincere appreciation to the organizers as well as the executives and members of the Association of Corporate Affairs Managers of Banks (ACAMB) for the opportunity to give this Annual Lecture. The theme is d2How banks contribute to economic growth and integration in the West-African sub-regiond3. 2. The Association has chosen this theme for its maiden lecture, I believe for good reasons and at an appropriate time. It is not because there is doubt about the role of banks in the development process, or that the banking industry needs to reassure itself of its role and responsibilities in growing our economies. I think it is because the banking profession, and certainly, central bank Governors have a critical interest in the unfolding process of economic and monetary integration in the sub. region and in the entire monetary cooperation arrangements that envisage a single currency and a single African Central Bank for the continent. 3. In deed, two recent events make this theme very relevant and timely. In May this year, the Authority of Heads of States of the West African Monetary Zone (WAMZ) reviewed progress made under our single currency project and decided to set a new date of December 2009, instead of July 2005 that has just passed, for the launch of the single currency for the region. The markets did not greet this news with any surprise. In postponing the D-day however, the Authority established an agenda for reform that has significant implications for banks and the financial sectors of the Zone. I will return to this later. The second event was the decision by the Association of African Central Bank Governors to harmonize convergence targets and time frames and speeds of adjustments under the five regional cooperation programs in Africa to achieve monetary union at the continental level. Again this forward-looking program and vision places all of us as bankers, and especially those in policy making and management positions squarely in the eye of the storm. 4. So, Ladies and Gentlemen, you will understand why in my view this theme is very topical and even strategic and geopolitically correct. I should add that, I detect a measure of symbolism in extending this invitation to me for this inaugural lecture. The Bank of Ghana has been cooperating closely with the Central Bank of Nigeria especially on issues of policy convergence and the reforms needed to underpin monetary cooperation under the WAMZ single currency project. So I have a very good reason to be here, and especially to have Your Excellency Vice President of Nigeria, grace this occasion. 5. Your Excellency, Mr. Chairman, Distinguished Ladies and Gentlemen, banking is business and a good business at that but one that demands integrity and unquestioned reputation. The Goldsmiths, who originated banking saw a business opportunity as they realized that people who deposited gold with them only withdrew a fraction at a time as others placed more deposits. They realized that they could make profits by lending out a proportion of the gold deposits counting on the chance that all the gold would not be called upon at any one time. But they were not experts in the theory of probability. In doing so, goldsmiths capitalized on their most important asset which was their reputation, and that hinged on their ability to assess the risk of every borrower. They were acutely aware that if at any given time the public lost confidence in the ability of the goldsmiths to safeguard their deposits, a run on them would bring certain calamity. 6. Mr. Chairman, over time the business of banking has grown in complexity but has fundamentally remained the same. Banks perform the basic role of financial intermediation by channeling funds from savers to borrowers in the economy. This intermediation role of banks is fundamental to the functioning of any modern economy. Banks are able to pool funds from a large number of small savers to make loans to other businesses which produce goods and services, create employment, pay taxes to government, finance investments and drive economic growth, and yes, in tune with current literature, also drive poverty reduction. 7. A modern economy cannot function properly unless it is possible for people and companies to save or borrow money in order to make investments, insure their property as well as possessions. Banks and other financial institutions take calculated risks, working within an infrastructure of a payments and settlement system, to provide services and a variety of products in organized and orderly financial markets. It is not hard to see the close relationship between efficient financial systems and economic growth. Sometimes we take this intermediation role banks perform for granted but it is difficult to imagine the implications for our economies if banks did not exist. 8. Mr. Chairman, the health of an economy is intertwined with the health and soundness of its financial system. Therefore, we can understand why the stability of the financial system is a matter of fundamental public interest. In a sense banking is a public good produced by private market participants motivated by profit but the cost of failure on the part of an institution could be incalculable for the society. The history of banking crisis all over the world indicates that without the assurance of the general public that banks are well-capitalized, liquid and sound, the intergrity of the financial system, like the Goldsmith, would be at risk. The system would be unstable, prone to a run on banks, resulting in their closure, financial distress for depositors; and the economy vulnerable to flight of capital, possible exchange rate depreciation, and decline in output. Sound prudential regulation is therefore essential and good for the banking industry. 9. The Asian crisis of 1997 is a recent reminder not merely about the systemic nature of financial crisis and its contagion effects, but it is also about a host of problems of inadequate financial regulation, that has become known asd2crony capitalismd3. In an interdependent economic environment in which we live today, the impact of financial crisis in one country is no longer localized but can spread rather quickly to other parts of the world. As we prepare to allow capital to move freely across our borders in the sub-region, in a single monetary space, we should be mindful that all our countries will be open to financial crisis whether originating locally or abroad. The challenging task is how do we ensure that the Banking/financial system is stable and seek to avert crisis particularly in a regime of capital account liberalization, which is one key objective of the WAMZ project. 10. Mr. Chairman, there is a sound basis for the prudential regulation and supervision of our local as well as the global financial system. It is in the fundamental interest of every economy to have a well regulated financial system that ensures its stability and protects the integrity and safety of the financial markets. And, it has become imperative that we adopt international standards of best practice in the regulation of our financial system along with the necessary best practice and standards of transparency in other areas of financial management. 11. The oldest multilateral financial institution in the world, the Bank for International Settlements in Basel, Switzerland, has over the years worked for the adoption of international best practice and standards, in payment and settlement systems, banking supervision, and prudential regulations. This work provides guidance to ensure the stability of the financial system and reduce the probability that a weak link in any part of an integrated system becomes a source of major systemic risk that will endanger the stability that is indispensable for growth. 12. What can bankers do? Mr. Chairman, strong financial institutions operating in a stable macroeconomic environment are the bedrock of financial stability. Strong financial institutions typically have a strong capital base well aligned to their risk profile; with quality portfolios of assets, high accounting standards, and robust balance sheets; and they have a culture of timely disclosure of information and submit to the discipline of the market. They are assets for their managers and shareholders. Such institutions are less vulnerable to external shocks and are therefore a source of resilience for an economy. This is why banking regulators have to be firm. But they also have to be forward looking in setting the regulatory framework. The dynamics of the market today is such that banks and other financial institutions develop a wide variety of financial products with increasing frequency; and so the regulatory framework has to be adaptable to meet the changing demands on the banks and the financial system. For example, a minimum capital requirement that may appear to be sufficient today might be woefully inadequate tomorrow and regulators have to consistently prepare to deal with such developments in the financial system. 13. Mr. Chairman, prudential regulation, and banking supervision, specifically the implications of Basel II was the subject of a recent symposium of the Association of African Central Banks in Accra. As mentioned earlier, the Bank for International Settlements has been at the forefront of developing the principles and guidelines for application worldwide. We first had the Basel Accord in the 1980s (Basel 1) which has since proved inadequate to deal with the growing complexities of the financial system. Basel II provides a more comprehensive framework for addressing risks, providing tailored applications and more risk sensitivity and incentives for better risk management by both regulators and financial institutions. 14. Mr. Chairman, Basel II has raised a lot of eyebrows in the banking community. It has been described as too complex and not entirely relevant for banks in developing countries, such as those in our sub-region. In a way this is an argument for complacency and doing nothing. At its heart, Basel II is about risk management and as regulators and bankers we need to build our capacity and those of our corporate customers in managing risks. 15. It is true that Basle II is very demanding in terms of resources, financial expertise and skills. For developing countries, all this raises serious challenges in implementation. And, we cannot understate the importance of constraints we face such as lack of adequate technical skills, under-development of the financial markets, structural rigidities and less robust legal systems that will need to be addressed to move to Basle II standards. But the challenges that these pose should provide the impetus for us to examine the way we do business and strive to achieve international standards of best practice in prudential regulation and risk management. We have to overcome these challenges so as to be able to reduce the risk rating of our sub-region and lower the cost of borrowing of our corporate customers. Banks that have the ambition to become internationally active could lead the way. 16. Mr. Chairman, many of the countries in our sub-region have had functioning banking systems over the years, and we have had our share of banking difficulties, with distressed banks weighed down by the burden of non-performing loans. The root cause of the problem for the most part is macroeconomic instability. Most of our economies are emerging from a historical past where the norm was a situation of high and variable inflation and volatile exchange rates, with all the distortions and attendant risks which have affected banks. 17. We have managed to break away from this past (if not in the process of breaking away). We are embracing sound financial policies. We have started addressing most of the structural problems and other distorting legacies in our economic systems and forging ahead, consolidating macroeconomic gains. Vigilant, firm and even handed supervision of banks, and well-designed prudential regulations are necessary to reduce the vulnerability of financial systems in the region to shocks. This should serve as a healthy environment for the financial sector to operate, and as a durable foundation for growth. And as experience has shown this would only be sustainable in a low inflation environment. 18. Ladies and Gentlemen, high and variable inflation creates incentives for misallocation of resources and uncertainty. It makes business planning difficult. It ends up in arbitrary and inequitable distribution of incomes, and it serves as tax on incomes, that hits the poor the hardest. High and volatile inflation is a powerful force for stifling growth. And it is bad for the banking business, it is bad for trade and an impediment to the regional integration process. 19. Mr. Chairman, it is understandable that as a fundamental pillar of the West African Monetary Zone (WAMZ) single currency project, our countries Nigeria, Ghana, Sierra Leone, The Gambia and Guinea have committed to placing our economies on the path of low and stable inflation as key to securing macroeconomic convergence. This is for good reason beyond the need to keep inflation under control. The union that we envision will be an economic entity that would provide for three freedoms; the free circulation of goods, the free movement of capital, and the free movement of labor, with a unique central bank and with complete fiscal autonomy for each of its member countries. This would mean a complete change in the fiscal and monetary regimes that we now operate. It has been said that the convergence exercise is a process of reconciling unpleasant fiscal arithmetic with unpleasant monetary arithmetic and it would be difficult to manage if members were to enter the monetary union with very divergent fiscal positions, and underlying inflation outlook. 20. In a monetary union, fiscal deficits can no longer be absorbed under a d2no bail outd3 policy by the central bank. Without adequate convergence to sustainable fiscal positions, the required adjustment (e.g. through expenditure cuts or tax increases, if there is room) needed by a member to cope with shocks particularly of the asymmetric type might well be implausibly large and politically difficult and a source of tension, if not conflict, in the union. Members will yield sovereignty over monetary policy to a common central bank and lock into a fixed exchange rate for all zonal transactions. The common central bank will necessarily depend for its effectiveness on free capital movement and an integrated and efficient financial market for the transmission of monetary policy. For a commitment to the price stability goal it will have to be operationally independent of the fiscal authorities of members to be credible and successful. In sum, fiscal convergence in the sense of bringing public finances under control to the point where budget deficits and debt to GDP ratios are sustainable and consistent with price stability across the board is essential for a robust and resilient monetary integration. 21. The convergence criteria for monetary union within the WAMZ have been designed to encourage countries to pursue disciplined monetary and fiscal policies. They are essential to set the stage, not only for a single currency but more importantly to build the foundation for successful monetary integration. These criteria not mere targets to be reached at a single point in time as a trigger for the launch of the single currency or as a ticket for entry by members into the zone. Rather, they are intended to serve as summary indicators designed to track progress in implementing disciplined economic policies and sustained structural reforms. This is critical in assessing the potential success of the union in terms of membersd5 economic competitiveness and resilience to future shocks and external payments viability. 22. Convergence criteria should be based on comparable data and information to provide a true yardstick to evaluate the success in making macroeconomic adjustments. It is therefore understandable that the WAMZ and all the regional monetary cooperation programs are focusing on our economic statistics and concepts looking to harmonize the design and to give meaning to these criteria. These questions on statistical measurements aside, the cooperation agenda seeks to harmonize the accounting systems, banking regulations, budget nomenclature, the legal framework of public accounting and practices etc. In this way, we would weave the fabric for efficient functioning of financial and other institutions in a competitive regional economic space. 23. It goes without saying that an efficient financial market and integrated financial system will be vital for the effects of monetary policy that the common central bank will pursue to be transmitted through the economies of all member countries within the common currency zone. There is a need for the establishment and harmonization of payments system infrastructure for the efficient settlement of transactions and the transmission of monetary policy decisions. Commercial banks have to be forward-looking in this regard as they develop their payments and settlements infrastructure. 24. Your Excellency, Mr. Chairman, Distinguished Ladies and Gentlemen, monetary integration, in particular the single currency project, was placed on a fast-track as a vehicle for economic integration in the ECOWAS sub-region. To date, the barriers to the movement of goods across the sub-region remain formidable and need to be lowered if not removed, and tariffs harmonized within a multilateral framework to give real meaning to the ECOWAS Trade Liberalization Scheme and other protocols. I should note that this also features prominently in the design of the WAMZ reform agenda going forward. Otherwise the benefits of integration will be elusive. Indeed, the ECOWAS Trade Liberalization protocol offers a vehicle for and a test of commitment to integration in the sub-region. Banks have a major facilitation role to play in enhancing trade within the sub-region. 25. Mr. Chairman, there are many potential benefits of monetary integration in terms of the reduction in transaction costs, the increased size of the market for firmsd5, increased trade within the sub-region, greater currency stability. However, the benefits will only come if we do our home work properly, including implementing the necessary macroeconomic policies and the structural and other policy reforms, and strengthening trade and sectoral linkages that are essential for economic growth in the sub-region. 26. Your Excellency, Mr. Chairman, Distinguished Ladies and Gentlemen, this is why in the next phase of the WAMZ project emphasis is being placed on the harmonization of payments systems, banking laws, statistics, and the liberalization of trade and capital account transactions between member countries and has established distinct time lines for the attainment of clearly specified objectives. The banking system, and the corporate clients that you manage and serve would be instrumental in the realization of these objectives, and in achieving the ultimate goal of integration of the sub-region in a single financial and economic space. 27. Your Excellency, Vice President, Mr. Chairman, Distinguished Ladies and Gentlemen, let me once again express my sincere appreciation for the honour done me to participate in this maiden lecture. Thank you all for your attention.		gha_38576_paul_a_acquah	English	CB websites
