URL	PDF	Title	Subtitle	Date	Authorname	Role	Gender	CentralBank	Country	text	text_original	Filename	Language	Source
http://www.centralbank.org.bb/news/article/9419/50-years-of-bilateral-relations-between-barbados-and-argentina		50 Years of Bilateral Relations Between Barbados and Argentina	"Remarks by Central Bank of Barbados Governor, Cleviston Haynes, at the launch of ""Island Compliance, Risk and the Protocol of Global Finance: Governing Evil Money,"" a book by KIrk Taitt...."	2018-08-13	Cleviston Haynes	Governor	Male	Central Bank of Barbados	BRB	Central Bank of Barbados , 150 Years of Bilateral Relations Between Barbados and Argentina Date: 8/13/2018 Author(s): Central Bank Of Barbados Created 13 Aug. 2018 General Press Release Speech Views: 2146  P'inf Share Good evening. We are delighted to participate in this production which the Embassy of Argentina in Barbados is hosting. In Barbados. Argentina is perhaps best known for its football heroes such as Diego Maradona and Lionel Messi, and I am told that a certain Pandiani is also gaining many supporters in Barbados. The Latin American nation enjoys an equally rich tradition and renown on the performing arts stage. Their dance moves, in particular, excite us. as evidenced by our overwhelming response to the Tango Exhibition earlier this evening. That performance deserves another round of applause. We at the Central Bank of Barbados are delighted to partner with the Argentinians in hosting Negrophilie. a riveting story of self-esteem and black self-love. Permit me to congratulate the director, producer and actor in advance. This collaboration on the occasion of 50 years of diplomatic relations between Barbados and our South American neighbour affirms a long-standing relationship built on cooperation, friendship and mutual understanding in the areas of sports, language, culture, tourism (years ago) and of course the arts. I know from my conversations with Ambassador Pandiani that he is keen to deepen these relationships through reciprocal visits that draw on the skills and strengths of our respective nations. The Banks success is built on a history of collaboration with countries, institutions, organisations and citizens. This is buttressed by support for community activities like involvement in the arts, as we are doing tonighL So as we celebrate 50 years of bilateral arrangements, we acknowledge the partnership, and look forward to strengthening existing areas of cooperation, and building news ones. Viva la relacion entre Barbados y Argentina! (Long live the relationship between Barbados and Argentina!) Muchisimas Gracias (I thank you). Governors Opening Remarks - La Negrophilie.pdf (614.68 KB)		brb_50_years_of_bilateral_relations_between_barbados_and_argentina	English	CB websites
http://www.centralbank.org.bb/news/article/9303/acting-governor-cleviston-haynes-pays-tribute-to-sir-courtney		Pays Tribute to Sir Courtney	Remarks by Novaline Brewster, Chief, Corporate Communications at the Central Bank of Barbados at a press conference announcing the 2019 Fish and Dragon Festival....	2017-12-18	Cleviston Haynes	Governor	Male	Central Bank of Barbados	BRB	"Acting Governor Cleviston Haynes Pays Tribute to Sir Courtney Author(s): Central Bank Of Barbados Created 18 Dec. 2017 Courtney Blackman Grande Salle General Press Release Speech Views: 2184 Q Print Share Remarks by Cleviston Haynes. Governor of the Central Bank of Barbados, at the Naming of the Grande Salle in Honour of Sir Courtney Blackman on Friday. December 15.2017. Ladies and gentlemen Just over thirty years ago. Sir Courtney Blackman demitted office as Governor of the Central Bank of Barbados. Today we honour him for his exceptional service to the Bank. In doing so. I am mindful of the Shakespearian play Julius Caesar, and the reference to Caesar that He doth bestride the narrow world like a Colossus'. At the Bank, we consider this an apt description of the stewardship of Sir Courtney Newlands Blackman, the first Governor of the Central Bank of Barbados. In a year in which the Bank celebrated its 45th anniversary under the theme  The Central Bank of Barbados at 45 - Celebrating Excellence. Stability. Innovation and Leadership', we recognise the visionary leadership of Sir Courtney for the Banks successes have been shaped by his Vision 'To create and maintain an institution of world-class excellence."" More critically, his role in the early execution of that Vision was formidable. And so it is more than appropriate that we end this year of celebration by honouring his contribution in a facility that he literally and figuratively built. Indeed, we are pleased to hold this afternoons ceremony in the newly refurbished Frank Collymore Hall which represents an important part of his Vision and legacy. With a background in history, economics and management. Sir Courtney accepted the responsibility for the establishment of the central bank of a still newly independent Barbados in 1972. He was the world's youngest central bank governor at the time and faced daunting challenges. Lest we forget, oil prices rose sharply in 1973. the economy contracted and inflation by 1975 was almost 40%. Starting with a staff of only five persons, and being what he termed ""quite innocent of central banking operations"" he set out on his quest to build an institution worthy of respect at home and abroad. In his view, the Bank had to offer advice, assistance and expertise to other entities, and it had a responsibility to create an informed and engaged public because achieving macroeconomic stability requires the cooperation of all citizens. Pursuit of these two goals was essential to the national economic development of Barbados and these ideals have influenced each of his successors. He possessed a sharp intellect and quick wit. His voice, at times controversial depending on your perspective, helped to build the reputation for the Bank as an independent thinking and credible institution, devoid of the politics which can so easily engulf our national discourse. A disciple of the management guru Drucker, he was unrelenting in his advocacy of the need for str ong leadership of public enterprises as a means of ensuring improved efficiency and financial performance. His consistent call for wage restraint, as a key element of the macroeconomic framework needed to support the fixed exchange rate, is now legendary. I learnt first-hand of this commitment to wage restraint at my first official meeting with him. Having been interviewed for a position in the Bank. I could not be offered the post without the sanction of Governor Blackman. Eventually I was summoned for the final interview which I successfully navigated. The last issue was remuneration. He requested the salary scale and quickly made me an offer. I knew the scale and thought he could do better. In any case. I didnt think I should accept the fir st offe r. I countered and he asked me why he should pay me more. I saw an opening and promptly responded 'because of my potential"". His response was equally prompt. ""Im doing that already.' End of conversation. Sir Courtney understood that the only way that the Bank, a knowledge-based organisation, could be that centre of excellence was to invest in people by hiring, developing and maintaining the best minds in Barbados. He prepared his staff for leadership, and for the world. It is no doubt that he influenced each of our past governors who served with him either as employees or. in one instance, as a Board amr'I/v/acic to caa tha /orlH tKoir nv/ctar IC CI iuuiaycu 11 lai ly UI ipiMy* occ have enjoyed attachments at international organisations, or have offered consultancy services to global institutions. He also understood that knowledge workers, in his words, cannot be coerced into high quality performance: they must give it of their own free will"". He saw that the success of the organisation hinged on staff having a shared sense of responsibility and ownership for the results. Being a professional was not determined by your title but by maintaining high standards in whatever you did. This commitment to standards is best exemplified in the Banks delivery to the Minister of Finance of the Banks Annual Report, including its financial statements by March 31 in 44 of 45 years. It is my understanding that on the one occasion of slippage, it was delivered on April 1. Sir Courtney considered it necessary for the Bank to have access to the latest technologies and to be housed in modem facilities. In planning for the Banks headquarters building, he articulated two requirements. The first was that the headquarters be built with an eye to being, as he put it. a gift to future generations. The second was that the building be community-focused. In particular, he believed the complex should have facilities that could be used for cultural activities. Both these arguments drew opposition. But time has provided redemption. And those additional facilities - the Frank Collymore Hall and the Grande Salle - have become staples of the Barbadian cultural landscape. Together with the refurbished Exchange Museum which is anticipated to come on line early next year and the Church Village Green. Barbadians have a menu of options for cultural activities. The Frank Collymore Hall that Sir Courtney with such foresight pressed for and which honours another outstanding Barbadian has hosted plays, recitals, and concerts by both local and foreign performers. And the Grande Salle, which will be named in his honour by the end of the evening, has been used for varied events including internal and external meetings and seminars as well as for art exhibitions. Both of these facilities have been integral to achieving what Sir Courtney envisioned, an institution that was a part of and not apart from the Barbadian people. On September 18. 1986 at the official opening of the Central Bank of Barbados Headquarters, then Governor Dr. Courtney Blackman quoted a passage by John Ruskin: When we build- let it be such a work as our descendants will thank us for. and let us think, as we lay stone on stone, that a time is to come when those stones will be held sacred because our hands have touched them, and that men will say as they look upon them. See. this our forefathers did for us.' Sir Courtney, speaking on behalf of the Board of Directors. Management and Staff, past and present, we acknowledge you as our forefather, a Colossus in your time. You have laid the stones, you have created a pathway to an institution of excellence. We endeavour to stay faithful to your vision and we say thank you."		brb_acting_governor_cleviston_haynes_pays_tribute_to_sir_courtney	English	CB websites
http://www.centralbank.org.bb/news/article/9216/acting-governor-haynes-welcome-remarks-at-the-2017-domestic-financial-instituti		Welcome Remarks at the 2017 Domestic Financial Institutions Conference	Welcome remarks by Michelle Doyle-Lowe, Deputy Governor (Ag.) of the Central Bank of Barbados at the 43rd Sir Winston Scott Memorial Lecture....	2017-05-05	Cleviston Haynes	Governor	Male	Central Bank of Barbados	BRB	Acting Governor Haynes' Welcome Remarks at the 2017 Domestic IFinancial Institutions Conference Author(s): Central Bank Of Barbados Created 05 May. 2017 General Press Release Speech Views: 2288 g Print Share I am delighted to welcome you to this 8 Domestic Financial Institutions Conference. Since 2010. the Central Bank of Barbados, in collaboration with the Financial Services Commission and the Barbados Bankers Association, has organised this one day seminar to discuss issues of interest to domestic financial institutions across the spectrum of banks, insurance companies, credit unions, mutual funds and pension funds. This dialogue is important as a means of shaping policy for the regulatory agencies and as a means of improved understanding of emerging issues by the regulated and the regulator. We at the Bank value these exchanges and it is for this reason that we continue to work with our stakeholders to arrange this event. This year the seminar coincides with the celebration of the Banks 45 Anniversary and deliberately so. Part of the ethos of the Bank has been its pursuit of excellence through contribution to thought leadership. Each year we provide opportunities for our stakeholders whether they are our staff, regulated institutions or the wider public to benefit from interaction with leaders in their respective fields of endeavour. Our Annual Review Seminar for economists usually held in July and the Sir Winston Scott Lecture in November are well established events from which budding academics or the ordinary citizen can benefit We hope that in time this conference by the depth of discussion and the diversity of speakers that it attracts will achieve equal acclaim to our other events. As the regulator for banks in Barbados we recognise the important role that financial institutions play generally in our societies. Changes in technology are changing the way that financial institutions interact with their customers and we must adapt to these changes while satisfying ourselves that appropriate safeguards are in place to manage the inevitable risks presented by these new developments. This seminar provides an opportunity for us to flesh out some of these issues as you will discern from todays agenda which, following dialogue with our stakeholders, cuts across various subsectors in the financial services industry. We believe that you will find this diversified programme appealing. Governor of the ECCB. Timothy Antoine, will lead off with the Keynote Address on Imperatives for Financial Sector Development in the Caribbean. Tim has been labouring in the vineyard of regional economic development for some time and Im sure that his contribution this morning will challenge us and add significantly to the dialogue on how our financial sectors can contribute to growth and development in the region. Over lunch. Kim Tudor of the National Initiative for Service Excellence will address us on Employee Engagement in the financial services industry. Financial stability remains one of the mandates of the central bank and each year we produce a Financial Stability Report. Anton Belgrave of the Central Bank will provide a synopsis of the key findings in this year's report. Increasingly the issue of cybercrime is capturing the attention of financial institutions and regulators alike. Last year the Central Bank of Bangladesh was the victim of cybercrime initiated via the SWIFT network which we all used to send funds between financial institutions. While safeguards are being put in place to minimise losses through th is medium, it is important that we recognise the m yriad ways that our institutions can be attacked. Anil Persad of Ernst & Young. Patricia Rowe Seale of CIBC First Caribbean and Jim Reid of L ED Lighting, a non-financial institution, will share their experiences on this crucial subject. Immediately before lunch we will have a panel discussion on insurance led by Leticia Alleyne of the Financial Services Commission and private sector leaders Anton Lovell and Randy Graham. In the afternoon Rosina Knight of the FSC and Michele Johnson of the Central Bank discuss fit and proper criteria for owners, directors and managers of financial institutions. In our last session Michelle Doyle-Lowe of the Central Bank. Donna Wellington of CIBC FirstCaribbean and retired banker Harold Russell will provide perspectives on interest rates. Welcome Remarks at the 2017 Domestic Financial Institutions Conference - Acting Governor Haynes.pdf (144 08 KB)		brb_acting_governor_haynes_welcome_remarks_at_the_2017_domestic_financial_instituti	English	CB websites
http://www.centralbank.org.bb/news/article/9938/adapting-to-economic-shocks		Adapting to Economic Shocks	"Remarks by Central Bank of Barbados Governor Cleviston Haynes at the July Domestic Financial Institutions Conference, Mitigating the Effects of Climate Change: A Financial Sector Perspective"" ..."	2020-07-15	Cleviston Haynes	Governor	Male	Central Bank of Barbados	BRB	Adapting to Economic Shocks Author(s): Central Bank Of Barbados Created 15 JuL 2020 General Press Release Speech Views: 2729  P'inf Share Good morning and welcome to the first Virtual Forum of our 2020 Domestic Financial Institutions Conference (DFIC). COVID-19 intervened and forced a postponement of our plans for our traditional DFIC back in April. It is now time for us to resume our public outreach. Towards the end of last month, we launched a remodelled Caribbean Economic Forum and. earlier this month, we hosted a webinar on central bank digital currencies. Launching this Virtual Forum today is a recognition that, despite the temporary lockdown and the need for physical distancing, business in the financial sector must move forward. This pandemic has reminded us of the vulnerability of regional economies. Given that international supply chains may be subject to periodic disruption, it also reminds us of the need to strengthen food and energy security in order for us to enhance the economic viability of this region. Moreover, it has impressed upon everyone the need to be flexible and to demonstrate resilience when faced with challenges. In my br ief re marks this mo rning. I will focus on how the financial sector has adjusted to the altered environment created by COVID-19 and how. as a country, we can prepare ourselves, from a macroeconomic perspective, to cope with the economic obstacles that we are likely to face. The financial sector has been at the forefront of adaptation in recent months. First, business closures and lost incomes have induced lending institutions to provide broad-based moratoria on loan payments to their customers, corporates and individuals alike, to enable them to grapple with the economic and financial challenges caused by COVID-19. To some this may be construed as a human face to banking. It. creates an opportunity for renewed interaction between borrowers an d creditors in search of mutually acceptable means of extending the social safety net beyond initiatives implemented by Government to minimise the impact of lost livelihoods. Safeguarding the financial welfare of individuals and businesses and ensuring that the private sector has access to working capital remains crucial for accelerating a vigorous economic recovery. Secondly, the Central Bank has adapted regulatory policy to enable these lending institutions to manage the disruption caused by this crisis and to make available, if necessary, low cost liquidity support. To date, none o f our licensees has had to avail themselves of this facility, a reflection that the size of the pre-COVID -19 capital and liquidity buffers has been adequate to cope with the initial shock. The Bank remains committed to work with its licensees during this challenging period to ensure that financial stability is not impaired. Thirdly, we have witnessed a fascinating response from the private sector, evidenced by increased domestic e-commerce and greater use of e-banking and digital payments. Reduced in-person transactions and interactions over these past few months have boosted our efforts to reduce the use of paper-based payments instruments such as cash and cheques. We have had a glimpse into the future of how business and payments will be conducted, with preliminary data for the April-June quarter indicating a substantial reduction in cheque usage and increased the use of electronic transfers via the Automated Clearing House. This transition provides a platform for customers in search of l ow-cost banking ser vices to alter their banking practices, in response to the fees charged by some institutions. The Bank is keen to encourage further financial inclusion and. as a mea ns of pro moting i ncreased transparency, it has committed to publishing select fees of commercial banks on its website. I can announce that the first publication of these fees will be available today. While the list does not include the full range of fees, the Bank has captured some of the most common ones that institutions charge on traditional products, so that persons in the market for personal/retail banking services can compare what various entities are imposing when making their banking decisions. In addition to updating these fees periodically, the Bank may expand the select range of fees. However, each bank is obligated to publish their fee structure on their individual website and to give adequate notice before fee changes. Over the course of the next few weeks, as we explore how the sector is adapting to the changes in the environment, we will examine in our Virtual Forum themes that touch directly or indirectly on the implications of COVID-19. including the emerging payments landscape. AML practices and policy, financial stability and the psycho-social impacts of COVID-19 itself. This morning, however, our d iscussion centres on another issue that accentuates our vulnerability and creates the need for constant adaptation: climate change. We are having this discussion about this phenomenon during the hurricane season, one that again promises to be more active than usual. The timing is fitting , therefore, because this is perhaps the time of the year when we are most reminded of the effects of climate change and the havoc it can wreak on our people and our economies. We need only to look at the impact on our regional brothers and sisters whose lives were turned u pside down as a result of Hurricanes Dorian. Irma, and Maria, among others; or consider the costs of the damage and the losses sustained to understand the magnitude of the environmental, societal and economic consequences of climate change. In Barbados, we have been spared the fury of recent storms but we have felt the impact of the external shocks caused by climate change. Droughts and floods give rise to increased commodity prices, and our panellists and famers can tell a dismal story of the impact of drought on our agricultural sector. Climate change also ha s the potential to threaten our tourism sector. Beach erosion and Sargassum seaweed can spoil our lovely beaches, and put our number one foreign exchange earner at risk. COVID-ig has shown us just how economically devastating a steep decline in tourism can be. In our Sir Winston Scott Memorial Lecture last year. Giza Gaspar Martins, argued that while small island states did not cause climate change and while they cant fix it on their own. there are measures that can be taken to mitigate it. At the domestic level, building codes and the quality of physical structures, insurance and access to resilience financing are but some of those measures that will serve as mitigants. But there is a role also for macroeconomic policy in adaptation to climate change. Too often the destructive forces of climate change create large financing gaps that require financial assistance from abroad. This creates the potential for delays in starting the process of repair and rebuilding. It is for this reason that the Government of Barbados, as part of its domestic and external debt restructurings, negotiated for the inclusion of a provision that allows government to defer payments for two years in the event that a n atural disaster strikes. This moratorium on payments would afford us breathing room to enable us to get our economy back on track. However, we cannot rely on deferred payments alone. It is critical that we continue to strengthen our overall macroeconomic framework and to build buffers that can allow us to react quickly to shocks such as climate change or pandemics. The past two years has focused on this endeavour, the results of which have enabled us to face th is pandemic with strengthened public finances, reduced indebtedness and a build-up of international reserves. Critically, the confidence in our progress that these developments have inspired has catalysed Barbados access to increased level of financial resources from international agencies. Our international reserves passed 2.1 billion last week, an unprecedented level up. from just S440 million two years ag o. This stock represents over 28 weeks of import reserve cover that will be further buttressed in the coming months through additional budgetary support from international lending agencies. We have transitioned from selling foreign exchange to banks at a time of high debt service to purchasing foreign exchange even during a period of diminished earnings. It speaks both to increased confidence and to greater diversification of earnings than might have otherwise been thought. This buffer of reserves will allow us to absorb any shocks associated with rising commodity prices or a general pick-up in demand in the coming months without concerns of pressure on the exchange rate. At the same time. COVID -lg with reduced economic activity, business closures and increased unemployment has weakened revenue fr om domestic sources. However, this has been partially offset by rising corporation taxes from the international business sector. In recent weeks, government has been building deposits with th e Central Bank rather than borrowing as is the custom. This situation will eventually reverse but it is the accumulation of these buffers that will facilitate planned growth enhancing expenditures. Indeed, given the lower revenues expected, we have relaxed our fiscal target for this year, secure in the knowledge that additional budgetary support from the IFIs will further enhance our financing buffers, while permitting Government to increase its focus on capital spending now that economic activity has been reduced. As revenues recover fully. Government will revert to the larger primary balances needed to ensure that fiscal policy remains sustainable and that new debt issuance is managed in a structured manner. It is the combined effect of the reserve accumulation, access to new funding and continued fiscal discipline that will enable government to continue to honour all of its commitments. These macroeconomic developments serve as the backdrop to our di scussion today. Our panel offers the perspectives of both technical experts and those who can give an econ omic a nd fin ancial se ctor viewpoint. I trust therefore, that this will be an informative and productive session, and that you will leave eagerly anticipating the next session in the series, and committed to adopting policies, p romoting practices and lending your voice to efforts to address climate change issues and their impact on our society. environment and economy. We owe it to generations to come! I thank you. Remarks by CBB Governor Cleviston Haynes at the July Domestic Financial Institutions Conference.pdf (12 MB)		brb_adapting_to_economic_shocks	English	CB websites
http://www.centralbank.org.bb/news/article/7607/address-by-dr-delisle-worrell-at-the-barbados-association-of-office-professiona		Address at the Barbados Association of Office Professionals Conference	Remarks Delivered By The Honourable John Boyce, Minister Of Health, On The Occasion Of The 39th Sir Winston Scott Memorial Lecture ...	2011-02-24	DeLisle Worrell	Governor	Male	Central Bank of Barbados	BRB	Address by Dr. DeLisle Worrell at the Barbados Association of Office IProfessionals Conference Created 24 Feb. 2011 2 Speech Views: 2864  Print Share Address by Dr. DeLisle Worrell Governor. Central Bank of Barbados at the Barbados Association of Office Professionals Conference On February 24.2011 Lloyd Erskine Sandiford Centre Waves of Change. Oceans of Opportunity In every aspect of life and work, the modem world is forcing us to adapt to the reality of change and uncertainty. Unfortunately, in many ways our culture has not caught up with that reality. Our socialisation, our education, our conceptual frameworks all presume that there is a settled body of knowledge and a known best way of doing things, to which we all need to aspire. We spend our lives in pursuit of that body of knowledge. In truth, this has never been the reality. Until fairly recently, in terms of human history, technology moved so slowly that most people never noticed, so it might have appeared that the inherited precepts were good enough guidance for most of human activity. That has changed dramatically in our lifetime, and the rapid march of technology challenges us to radically change our view of the world and the way we address its challenges. The world of the business professional has been thrown into great uncertainty by the changes we have witnessed in the past 30 years or so. Just a few months ago I had a visit in my office from Ms Margaret Walke. retired Secretary, as she was then designated, to the first General Manager of the Central Bank, when it was established less than 40 years ago. It was the occasion of her goth birthday. The visit set me thinking of the office technology as it was when the Central Bank was established in 1972. The electric typewriter was the state of the art. whiteout was a staple of every office, and cutting and pasting was meant literally. In order to incorporate major changes in the early drafts of the Bank's Annual Report, my secretary would cut sentences and paragraphs out of the typed text with a sharp razor blade, and paste them together in a new sequence in accordance with my edits. How much has changed! The reality is that office technology has sped so far ahead of our experience that we are all having to relearn the roles of office professionals, the functioning of offices and roles of their colleagues to whom office professionals provide services. Not only must we redefine the tasks of the office professional, and the way they serve our institutions: we have also to acknowledge that our new definitions need to be flexible, in order to cope with technologies which refuse to stay still. Perception and reality We all soon discover, as a result of experiences in our workplaces, that office professionals are more vital to office efficiency today than they have ever been. They perform essential roles in the scheduling of events of all kinds, in the movement of people to attend such events, in organizing the set up of meetings, ensuring the availability of audio visual and multimedia arrangements, arranging for catering and other services: they arrange for telecommunication services, conference calls, and video conferencing; they filter and direct incoming communications to appropriate sections of the organisation. They also continue to perform tasks they have traditionally done, such as filing, stuffing envelopes, etc., but such tasks have potentially been transformed because of the development of administrative software and applications, not to mention the introduction of computerised office equipment. However, perceptions of office professionals are still burdened by history. Because the profession is perceived to have originated with copy typists, the stigma of low status remains. We forget that, not so long ago. the ability to write shorthand and to type were highly prized technical skills which carried great prestige. As a result of this misperception, many talented, ambitious office professionals have left for related disciplines, where they could see better prospects of advancement and greater respect being given to their expertise. Those who remain in the profession often fight against artificial ceilings on promotion, restricted opportunities to employ their professional skills, unwitting failure to assign them responsibility in areas of their competence, and organisational structures that have not changed with the times. Moreover, there are still some who profess to believe that office professionals are now redundant since everybody types. The challenges The changing world of wor k offers challenges to m anagers, to office professionals and to all of us who use the services of office professionals. As managers we must change our perception of the role of office professionals. In the areas of office administration and office m anagement, the office professional has expertise which the manager does not have. Managers should defer to office professionals in the areas where the latter is the expert. We should allow them to decide on the tools they use. including choice of software for such tasks as records management and filing; we should allow them to manage their own time, they should oversee the production of the services they provide, and they should be given full responsibility for maintaining the quality and efficiency of delivery of those services. For their part, office professionals must equip themselves with the enhanced skills needed to manage today's office and the office of the future, and to be proficient in using telecommunications to this end. They must develop an increasing variety of related skills, possibly including event management, scheduling, and multitasking. There is a wide scope of skills that might be useful in managing the modern office, and that may offer scope for specialisation within the discipline. If you're working for a bank, for example, it might be useful to build expertise in systems that deal with data and financial presentations and statements. Alternatively, if you are working in the hospitality industry, event management might be a more useful ancillary skilL It is not only the office professionals and their managers whose perceptions of their roles and functions must change. The perceptions of everyone else in the office environment must also change, to empower the office professional to do what they know best to do. Everyone should defer to the people with the skills, experience and competences to manage the running of our offices. Too often we fall into the old habit of instructing Administrative Assistants on matters for which they are more expert than we are. We can all make ourselves so much more productive by handing over to the office professional those tasks that they are trained in. and we are not I can do my own electronic filing, and I do. but my filing is only efficient if it is done by my Administrative Assistant, because those files will be accessible to whomever needs to know what is in them. To get access to what I have filed myself, you have to find me. and at a moment when I have time to look up and send you the material. My experience I have always valued my Administrative Assistants as organisers of my work agenda. An important aspect of that is the management of incoming mail, now almost all electronic. Much of it is queries and requests which an Administrative Assistant can deal with on their own account, to the full satisfaction of the customer. Other email is really for the attention of some other manager at the Central Bank; if it were to come to me. I would immediately forward it to the correct person; if an Administrative Assistant does it. that can speed things up. At the end of this process I am left with a manageable list of emails, to each of which I can give thoughtful consideration. I have also been able to use Administrative Assistants as research assistants, as they have deepened their areas of skill and knowledge base. It used to be much more difficult than it is now to get data into a form that allowed for the application of a range of economic tests, and my Administrative Assistants at that time helped to raise my own productivity by transferring data into a convenient form. That particular requirement no longer exists, thanks to the rapid march of technology, but many more interesting and challenging possibilities have opened up for the office professional. For example, the Internet provides the Administrative Assistant with tools to research a wide range of information on issues may be pertinent to some aspect of the requirements of the institutions for which they work. Performing efficient searches in the vastness of the Internet is an acquired skill, and there is an opportunity for the office professional to perfect that skill and enhance their value to the organisation. I am sure we have all had the experience of doing a search of the Internet which produces thousands of results, leaving us in the quandary of finding a way to filter the results more finely. That is when we realize that we could do with some skilled assistance. Suggestions for the way forward We need to set up opportunities for constructive dialogue among managers, office professionals and other staff, on ways in which the office professional can best help our organizations to improve efficiency in the delivery of products and services. These encounters should focus on how our varying skills can best be harnessed to complement each other, to increase productivity. Among the topics we need to be discussing among ourselves. I suggest the following: What should office professionals do. in the modern office environment? What services should they be asked or expected to perform? Should office professionals manage themselves? To whom should they report? What are the appropriate skills and certifications for today's office professionals? What is the career stream in the discipline of office professional? The answers to these questions depend on the institutional context. What is appropriate for the Central bank will not necessarily be best for a major hotel or the head office of a diversified conglomerate. Each institution must work out what processes and arrangements are the best fit for their operations. There is a need for better sharing of information on the skills of office professionals, among the profession itself, and with your colleagues in the office. My suspicion is that most of the rest of us have only limited knowledge of your competencies, and we are genuinely unaware of the range of tasks that may be safely left in your care. We may all make a major contribution to better use of your skills simply by creating opportunities to make everyone aware of what you know, and the skills you have acquired. Arising out of such discussions we may catch a much richer vista of the oceans of opportunity which our companies can open to office professionals, making companies more productive and enriching the work lives of our staff. Jointly, we should review the work of office professionals, the services they offer to the organisation, and the way their work is managed. We should seek to open up career paths for office professionals, to provide extra motivation for the continuous enhancement of skills. I have no doubt that the results will be tangible, and will be manifest in greater overall efficiency in producing goods and delivering services, no matter the nature of the organisation. This conference offers an opportunity to further the dialogue on these and other issues. For that reason I am grateful for the opportunity to share my thoughts with you. as a user of your services, and as a manager whose decisions may affect your productivity. I trust these reflections will help us all in the collective search for greater efficiency through more effective use of the services of the office professional I offer them as ideas for us all to think about, because, like all of us. I am learning and adapting as I go along. Finally, we must recognise that we live in a changing world, and we need to be flexible in our approaches. Whatever we come up with as the new definition of the office professional should not be set in stone, because it needs to change with changing needs and technology. In today's world we have to come to terms with the reality that, almost as soon as you settle down to a new way of doing things. something comes along which impels you toward yet another change. We need to have targets for improved use of the services of office professionals, because change is unlikely to be fully beneficial if it simply happens to us. However, we need to be mentally prepared to make corrections in course, if we see that the original tack is not taking us where we set out to go. I wish you all a successful and enriching conference, and please continue to encourage us all on the path that leads to new and fulfilling opportunities for office professionals, thereby making all our institutions more productive.		brb_address_by_dr_delisle_worrell_at_the_barbados_association_of_office_professiona	English	CB websites
